time,0.0,2.0,4.0,6.0
grow,0.0,348.49910688542377,454.73222274173946,812.842493967681
go,0.0,6.14044786640193,7.527091071589366,12.198360545581533
gone,0.0,17.252246230563728,68.84462506252757,198.58397619143395
