time,0.0,2.0,4.0,6.0
grow,0.0,270.1959474159889,409.4619029897071,843.2162474714695
go,0.0,12.03702621082128,14.187670703818892,16.09471963098437
gone,0.0,22.25668438918962,106.28833426110356,358.2916270302735
