time,0.0,2.0,4.0,6.0
grow,0.0,362.18952276398994,423.20088315147774,774.7888450411849
go,0.0,12.418067482503119,15.35153412529176,23.287530998369032
gone,0.0,24.45141304710218,92.18866036557867,264.42990829329466
