time,0.0,2.0,4.0,6.0
grow,0.0,385.44027747489145,498.9858566130786,941.5716934466813
go,0.0,6.881162692452476,9.588201082580627,6.088480927127904
gone,0.0,18.560094288553604,65.11932432081828,202.84582815527585
