time,0.0,2.0,4.0,6.0
grow,0.0,362.21839599898146,458.7734223991955,854.2233625344323
go,0.0,6.085096548124769,15.498164407438722,19.69168352376218
gone,0.0,18.70053475171232,65.97784173493409,213.75236981142587
