time,0.0,2.0,4.0,6.0
grow,0.0,331.6358139586857,458.4404196840598,859.0523091757723
go,0.0,6.728528813938428,9.053176238204973,6.415442307432897
gone,0.0,22.46464778268288,81.26547298822541,235.9649160362607
