time,0.0,2.0,4.0,6.0
grow,0.0,390.14865115743896,514.6669776660572,904.9475747796527
go,0.0,3.799263086441897,9.036210488916272,12.546278332637163
gone,0.0,15.864740779476985,53.05607882231789,184.38583568159385
